"Alter";"Geschlecht";"Semester";"Studienrichtung";"Bundesland";"Mathenote";"PCBesitz";"Friseur";"Sport";"Vegetarier";"Raucher";"Wochenarbeitszeit";"Statistikinteresse";"WichtigkeitStatistik";"Groesse";"Gewicht"
22;"weiblich";2;"BWL";"BW";"3";"FALSE";20;4;"Nein";"Nein";0;"stark";"wichtig";181;87
21;"weiblich";2;"POL";"NW";"4";"TRUE";20;1;"Nein";"Ja";0;"m‰ﬂig";"gar nicht";156;60
31;"m‰nnlich";2;"POL";"BY";"4";"TRUE";25;1;"Ja";"Nein";14,5;"stark";"m‰ﬂig wichtig";178;83
21;"m‰nnlich";2;"POL";"SN";"4";"TRUE";0;2;"Nein";"Ja";15;"sehr stark";"gar nicht";152;55
22;"weiblich";2;"SOZ";"BY";"4";"TRUE";0;2;"Nein";"Ja";3;"m‰ﬂig";"wichtig";157;61
20;"m‰nnlich";2;"POL";"SN";"6";"FALSE";20;2;"Nein";"Ja";0;"sehr stark";"m‰ﬂig wichtig";197;101
21;"m‰nnlich";2;"SOZ";"BY";"5";"TRUE";12;2;"Nein";"Ja";0;"sehr stark";"m‰ﬂig wichtig";187;91
21;"m‰nnlich";2;"POL";"NW";"4";"TRUE";12;6;"Nein";"Nein";8;"stark";"m‰ﬂig wichtig";163;69
21;"m‰nnlich";2;"POL";"NW";"3";"TRUE";12;6;"Nein";"Nein";0;"m‰ﬂig";"wichtig";168;71
24;"m‰nnlich";4;"POL";"BY";"3";"TRUE";26;2;"Nein";"Nein";0;"m‰ﬂig";"m‰ﬂig wichtig";166;68
21;"m‰nnlich";1;"BWL";"BY";"4";"TRUE";0;8;"Nein";"Ja";8;"wenig";"wichtig";200;108
22;"m‰nnlich";2;"POL";"NW";"3";"TRUE";0;5;"Nein";"Nein";0;"stark";"m‰ﬂig wichtig";191;95
20;"weiblich";2;"SOZ";"BY";"5";"TRUE";50;1;"Nein";"Nein";12;"sehr stark";"m‰ﬂig wichtig";170;76
25;"m‰nnlich";6;"SOZ";"TH";"4";"TRUE";0;10;"Nein";"Ja";0;"m‰ﬂig";"m‰ﬂig wichtig";202;109
22;"m‰nnlich";2;"SOZ";"BY";"3";"TRUE";23;10;"Nein";"Nein";4;"stark";"wichtig";191;96
24;"m‰nnlich";2;"WI";"BW";"2";"TRUE";14;5;"Nein";"Nein";10;"m‰ﬂig";"m‰ﬂig wichtig";161;65
26;"weiblich";2;"BWL";"RP";"6";"TRUE";50;2;"Nein";"Ja";14;"stark";"m‰ﬂig wichtig";152;60
24;"weiblich";1;"BWL";"BB";"3";"TRUE";0;1;"Nein";"Nein";17,5;"m‰ﬂig";"wichtig";200;105
20;"weiblich";1;"WI";"BB";"3";"TRUE";10;2;"Nein";"Ja";12,5;"m‰ﬂig";"sehr wichtig";169;72
24;"m‰nnlich";2;"WI";"HH";"5";"TRUE";27;3;"Nein";"Nein";0;"stark";"gar nicht";184;89
21;"weiblich";1;"WI";"BB";"3";"TRUE";30;2;"Nein";"Nein";0;"sehr stark";"m‰ﬂig wichtig";158;63
21;"m‰nnlich";1;"WI";"BY";"5";"TRUE";12;10;"Nein";"Nein";0;"sehr stark";"m‰ﬂig wichtig";178;84
21;"m‰nnlich";4;"POL";"BB";"5";"TRUE";21;3;"Nein";"Nein";0;"sehr stark";"wichtig";180;86
21;"weiblich";2;"EuWi";"BB";"3";"TRUE";5;0;"Nein";"Nein";0;"sehr stark";"wichtig";196;103
21;"m‰nnlich";2;"EuWi";"BB";"4";"TRUE";5;0;"Nein";"Nein";0;"sehr stark";"wichtig";176;82
22;"weiblich";2;"EuWi";"BW";"2";"FALSE";50;1,5;"Nein";"Nein";0;"stark";"m‰ﬂig wichtig";156;59
20;"weiblich";2;"BWL";"BW";"3";"TRUE";35;0;"Nein";"Nein";0;"sehr stark";"wichtig";171;80
22;"m‰nnlich";2;"BWL";"NW";"2";"FALSE";17,5;7;"Nein";"Nein";0;"m‰ﬂig";"wichtig";180;88
26;"weiblich";2;"WiP‰d";"BY";"5";"FALSE";10;1;"Nein";"Ja";0;"stark";"wichtig";157;61
23;"m‰nnlich";2;"SOZ";"NI";"5";"TRUE";0;4;"Nein";"Nein";0;"stark";"m‰ﬂig wichtig";186;93
21;"m‰nnlich";2;"POL";"BY";"4";"TRUE";10;6;"Nein";"Ja";NA;"sehr stark";"wenig wichtig";199;106
22;"m‰nnlich";2;"SOZ";"BY";"3";"TRUE";0;2;"Nein";"Ja";0;"m‰ﬂig";"wichtig";158;60
21;"weiblich";2;"POL";"TH";"4";"TRUE";50;0;"Nein";"Nein";0;"m‰ﬂig";"wenig wichtig";195;94
23;"weiblich";2;"BWL";NA;"3";"TRUE";25;6;"Nein";"Nein";16;"m‰ﬂig";"sehr wichtig";174;79
22;"weiblich";2;"SOZ";"NW";"4";"TRUE";60;2;"Nein";"Ja";0;"m‰ﬂig";"wichtig";161;66
23;"weiblich";2;"SOZ";"BY";"4";"TRUE";60;2;"Ja";"Ja";16;"stark";"m‰ﬂig wichtig";164;65
24;"m‰nnlich";6;"POL";"BY";"4";"TRUE";10;2;"Nein";"Nein";14;"m‰ﬂig";"m‰ﬂig wichtig";158;62
27;"m‰nnlich";4;"SOZ";"BY";"4";"TRUE";11;8;"Nein";"Nein";10;"stark";"wichtig";168;73
24;"m‰nnlich";4;"BWL";"BY";"3";"TRUE";11;6;"Nein";"Nein";2;"stark";"wenig wichtig";168;77
NA;"m‰nnlich";1;"Anderes";"BY";"5";"TRUE";0;4;"Nein";"Ja";0;"sehr stark";"wenig wichtig";178;82
21;"m‰nnlich";2;"POL";"BY";"5";"TRUE";13;6;"Nein";"Nein";0;"stark";"sehr wichtig";185;90
22;"m‰nnlich";4;"WiP‰d";"BW";"3";"TRUE";11;2;"Nein";"Ja";0;"stark";"wenig wichtig";190;96
21;"m‰nnlich";2;"WiP‰d";"BY";"3";"TRUE";12;10;"Nein";"Nein";0;"stark";"m‰ﬂig wichtig";177;84
20;"weiblich";2;"WiP‰d";"BY";"3";"FALSE";56;4;"Nein";"Ja";0;"wenig";"m‰ﬂig wichtig";167;73
20;"weiblich";2;"WiP‰d";"BY";"2";"TRUE";30;9;"Ja";"Nein";0;"stark";"m‰ﬂig wichtig";193;102
21;"m‰nnlich";2;"BWL";"BY";"4";"TRUE";10;3;"Nein";"Nein";0;"stark";"m‰ﬂig wichtig";155;60
22;"m‰nnlich";2;"BWL";"BY";"3";"TRUE";11;5;"Nein";"Nein";4;"sehr stark";"wichtig";178;82
21;"m‰nnlich";2;"BWL";"BW";"3";"FALSE";13;12;"Nein";"Nein";12;"sehr stark";"wichtig";197;101
22;"m‰nnlich";2;"BWL";"BY";"1";"TRUE";20;8;"Nein";"Nein";0;"wenig";"wenig wichtig";158;62
20;"m‰nnlich";1;"SOZ";"BY";"3";"TRUE";13;0;"Nein";"Ja";0;"sehr stark";"m‰ﬂig wichtig";177;84
21;"m‰nnlich";4;"POL";"SN";"4";"TRUE";9;1;"Nein";"Nein";0;"stark";"m‰ﬂig wichtig";156;65
23;"weiblich";2;"SOZ";"BY";"4";"TRUE";50;1;"Nein";"Ja";0;"m‰ﬂig";"m‰ﬂig wichtig";204;107
23;"weiblich";2;"SOZ";"BY";"4";"FALSE";25;1;"Nein";"Nein";0;"m‰ﬂig";"wenig wichtig";201;108
22;"weiblich";5;"BWL";"BY";"4";"TRUE";80;2;"Nein";"Ja";0;"stark";"gar nicht";162;69
27;"weiblich";5;"BWL";"BY";"2";"TRUE";40;1;"Nein";"Ja";10;"stark";"wenig wichtig";162;69
21;"weiblich";4;"POL";"BB";"2";"FALSE";0;1,5;"Ja";"Nein";8;"m‰ﬂig";"wenig wichtig";196;99
21;"weiblich";3;"BWL";"BB";"5";"TRUE";20;5;"Nein";"Ja";NA;"sehr stark";"sehr wichtig";205;110
21;"m‰nnlich";2;"POL";"HH";"4";"TRUE";10;2;"Nein";"Nein";0;"stark";"m‰ﬂig wichtig";170;72
21;"weiblich";2;"POL";"BY";"3";"TRUE";30;3;"Nein";"Nein";0;"wenig";"m‰ﬂig wichtig";160;65
22;"m‰nnlich";2;"POL";"BY";"5";"TRUE";12;8;"Nein";"Nein";0;"stark";"wichtig";200;103
20;"m‰nnlich";2;"POL";"TH";"4";"TRUE";15;0,5;"Nein";"Ja";0,5;"stark";"wenig wichtig";169;74
23;"weiblich";2;"WiP‰d";"BY";"3";"TRUE";40;4;"Nein";"Ja";0;"m‰ﬂig";"m‰ﬂig wichtig";198;101
22;"weiblich";2;"EuWi";"BW";"2";"TRUE";35;5;"Nein";"Nein";0;"m‰ﬂig";"m‰ﬂig wichtig";157;64
22;"weiblich";2;"BWL";"BY";"4";"TRUE";65;0;"Ja";"Ja";20;"sehr stark";"wenig wichtig";183;83
21;"m‰nnlich";2;"POL";"BW";"2";"FALSE";17,5;3;"Nein";"Ja";0;"stark";"sehr wichtig";181;89
27;"m‰nnlich";4;"BWL";"NW";"3";"FALSE";12,5;1;"Nein";"Ja";5;"stark";"wenig wichtig";171;72
21;"weiblich";2;"SOZ";"RP";"4";"TRUE";35;2;"Ja";NA;0;"stark";"wichtig";202;106
20;"weiblich";2;"SOZ";"BY";"2";"TRUE";29;3;"Nein";"Nein";9;"m‰ﬂig";"wichtig";200;105
23;"weiblich";3;"POL";"TH";"4";"TRUE";29;2;"Nein";"Ja";0;"stark";"wenig wichtig";192;98
23;"weiblich";4;"BWL";"BY";"4";"TRUE";80;1;"Nein";"Ja";4;"sehr stark";"m‰ﬂig wichtig";173;75
24;"weiblich";4;"BWL";"BY";"4";"FALSE";70;1;"Nein";"Ja";0;"stark";"wenig wichtig";195;100
NA;"m‰nnlich";2;"BWL";"BY";"4";"FALSE";14,5;5;"Nein";"Ja";4,5;"sehr stark";"gar nicht";176;83
NA;"m‰nnlich";4;"WI";"NI";"3";"TRUE";12;2;"Nein";"Nein";11;"stark";"m‰ﬂig wichtig";178;83
27;"m‰nnlich";6;"BWL";"BW";"3";"FALSE";20;NA;"Nein";"Nein";0;"m‰ﬂig";"m‰ﬂig wichtig";186;91
21;"m‰nnlich";2;"WI";"BY";"2";"TRUE";6;0;"Nein";"Nein";0;"m‰ﬂig";"wenig wichtig";189;92
22;"m‰nnlich";2;"WI";"BY";"2";"TRUE";10;3;"Nein";"Nein";2;"sehr stark";"wenig wichtig";157;63
21;"m‰nnlich";2;"WI";"BY";"2";"TRUE";10;2;"Nein";"Nein";0;"stark";"wenig wichtig";179;85
21;"m‰nnlich";2;NA;"BY";"2";"TRUE";15;4;"Nein";"Nein";0;"m‰ﬂig";"m‰ﬂig wichtig";179;86
21;"m‰nnlich";2;"WI";"BY";"2";"TRUE";7;5;"Nein";"Nein";0;"m‰ﬂig";"m‰ﬂig wichtig";157;65
21;"m‰nnlich";2;"WI";"BY";"3";"TRUE";11;4;"Nein";"Nein";0;"stark";"m‰ﬂig wichtig";152;56
21;"m‰nnlich";2;"BWL";"BY";"2";"TRUE";12;8;"Nein";"Ja";0;"m‰ﬂig";"wenig wichtig";170;74
21;"m‰nnlich";2;"BWL";"BY";"3";"TRUE";12;1,3;"Nein";"Ja";0;"stark";"gar nicht";199;102
21;"m‰nnlich";4;"BWL";"BY";"4";"TRUE";10;9;"Nein";"Nein";0;"stark";"gar nicht";199;101
22;"m‰nnlich";4;"BWL";"BY";"4";"TRUE";8,6;5;"Nein";"Nein";NA;"sehr stark";"m‰ﬂig wichtig";192;96
22;"m‰nnlich";2;"POL";"BY";"4";"FALSE";0;5;"Nein";"Nein";0;"stark";"m‰ﬂig wichtig";172;74
23;"weiblich";6;"SOZ";"SN";"3";"TRUE";20;5;"Nein";"Nein";0;NA;"m‰ﬂig wichtig";155;58
31;"m‰nnlich";6;NA;"BE";"5";"TRUE";10;1;"Nein";"Nein";24;"stark";"wenig wichtig";189;94
23;"m‰nnlich";4;"POL";"BY";"3";"TRUE";10;3,5;"Nein";"Ja";NA;"m‰ﬂig";"gar nicht";204;110
20;"weiblich";2;"POL";"BY";"3";"TRUE";25;1;"Nein";"Nein";7;"stark";"m‰ﬂig wichtig";178;85
21;"m‰nnlich";2;"POL";"RP";"4";"TRUE";10;2;"Nein";"Nein";0;"stark";"gar nicht";197;101
27;"m‰nnlich";2;"WiP‰d";"BY";"3";"TRUE";12;2;"Nein";"Ja";13;"sehr stark";"wenig wichtig";156;62
21;"m‰nnlich";2;"WI";"BY";"3";"TRUE";14,5;5;"Nein";"Nein";10;"stark";"wichtig";163;70
23;"m‰nnlich";6;"BWL";"BW";"4";"TRUE";13;3;"Nein";"Nein";5;"stark";"gar nicht";153;59
25;"m‰nnlich";4;"WiP‰d";"TH";"3";"TRUE";3;5;"Nein";"Ja";15;"stark";"wichtig";166;72
22;"weiblich";4;"WiP‰d";"BY";"5";"TRUE";30;3,5;"Nein";"Nein";0;"stark";"gar nicht";189;93
27;"weiblich";4;"WiP‰d";"BW";"3";"TRUE";36;2;"Nein";"Ja";22,5;"m‰ﬂig";"m‰ﬂig wichtig";179;87
24;"weiblich";4;"WiP‰d";"BY";"5";"TRUE";10;1,5;"Nein";"Ja";0;"sehr stark";"wenig wichtig";199;104
31;"weiblich";5;"WiP‰d";"TH";"5";"TRUE";25;2;"Nein";"Ja";0;"stark";"gar nicht";160;63
NA;"m‰nnlich";4;"WI";"Ausland";"1";"TRUE";NA;NA;NA;NA;NA;"stark";"wenig wichtig";180;86
21;"m‰nnlich";4;"Anderes";"BY";"2";"FALSE";0;4;"Nein";"Ja";NA;"stark";"wichtig";165;71
21;"m‰nnlich";1;"SOZ";"BE";"4";"FALSE";15;1,5;"Nein";"Ja";15;"stark";"wenig wichtig";152;57
24;"m‰nnlich";1;"SOZ";"BW";"5";"FALSE";20;2;"Nein";"Ja";2;"stark";"wichtig";204;109
31;"m‰nnlich";2;"WiP‰d";"BY";"3";"TRUE";13;0;"Nein";"Nein";0;"sehr stark";"wenig wichtig";197;102
20;"weiblich";2;"WiP‰d";"BY";"2";"TRUE";0;3;"Nein";"Ja";2;"stark";"gar nicht";153;59
21;"m‰nnlich";2;"WI";"NW";"3";"TRUE";5;4;"Nein";"Nein";3;"stark";"m‰ﬂig wichtig";162;68
25;"m‰nnlich";2;"WiP‰d";NA;"1";"TRUE";0;10;"Nein";"Ja";13;"stark";"m‰ﬂig wichtig";177;80
24;"m‰nnlich";2;"WiP‰d";"BY";"2";"TRUE";0;1,5;"Nein";"Ja";0;"stark";"m‰ﬂig wichtig";194;99
21;"m‰nnlich";2;"WI";"BY";"3";"TRUE";20;6;"Nein";"Nein";20;"stark";"wichtig";170;74
23;"m‰nnlich";4;"SOZ";"BY";"4";"TRUE";13;5;"Nein";"Ja";NA;"stark";"wichtig";194;97
NA;"weiblich";NA;"SOZ";"BY";"2";"TRUE";30;0;"Ja";"Nein";NA;"m‰ﬂig";"wichtig";158;61
23;"weiblich";2;"BWL";"BY";"4";NA;15;7;"Nein";"Nein";9;"stark";"wichtig";165;69
24;"m‰nnlich";1;"WI";"BY";"5";"TRUE";15;1;"Nein";"Nein";15;"sehr stark";"wenig wichtig";156;57
NA;"m‰nnlich";2;"BWL";"BW";"2";"FALSE";0;10;"Nein";"Nein";NA;"m‰ﬂig";"m‰ﬂig wichtig";187;90
22;"m‰nnlich";1;"BWL";"BY";"5";"TRUE";16;2;"Nein";"Nein";8;"sehr stark";"m‰ﬂig wichtig";157;61
